range query Quadratic
longitude min, lattitude min, timestamp min, longitude min, lattitude min, timestamp min, query_size, found, elasped time
88.593970, 44.177006, 1201980644.00,93.721110, 47.433444, 1202033975.50,10, 0, 2
91.157540, 44.177006, 1201980644.00,96.284680, 47.433444, 1202033975.50,10, 0, 5
93.721110, 44.177006, 1201980644.00,98.848250, 47.433444, 1202033975.50,10, 0, 4
96.284680, 44.177006, 1201980644.00,101.411820, 47.433444, 1202033975.50,10, 0, 4
98.848250, 44.177006, 1201980644.00,103.975390, 47.433444, 1202033975.50,10, 0, 8
101.411820, 44.177006, 1201980644.00,106.538960, 47.433444, 1202033975.50,10, 0, 10
103.975390, 44.177006, 1201980644.00,109.102530, 47.433444, 1202033975.50,10, 0, 11
106.538960, 44.177006, 1201980644.00,111.666100, 47.433444, 1202033975.50,10, 0, 13
109.102530, 44.177006, 1201980644.00,114.229670, 47.433444, 1202033975.50,10, 4, 16
111.666100, 44.177006, 1201980644.00,116.793240, 47.433444, 1202033975.50,10, 9, 43
114.229670, 44.177006, 1201980644.00,119.356810, 47.433444, 1202033975.50,10, 22, 44
116.793240, 44.177006, 1201980644.00,121.920380, 47.433444, 1202033975.50,10, 69, 37
119.356810, 44.177006, 1201980644.00,124.483950, 47.433444, 1202033975.50,10, 52, 25
121.920380, 44.177006, 1201980644.00,127.047520, 47.433444, 1202033975.50,10, 6, 12
124.483950, 44.177006, 1201980644.00,129.611090, 47.433444, 1202033975.50,10, 6, 11
127.047520, 44.177006, 1201980644.00,132.174660, 47.433444, 1202033975.50,10, 0, 3
129.611090, 44.177006, 1201980644.00,134.738230, 47.433444, 1202033975.50,10, 0, 3
83.466830, 45.805225, 1201980644.00,88.593970, 49.061663, 1202033975.50,10, 0, 2
86.030400, 45.805225, 1201980644.00,91.157540, 49.061663, 1202033975.50,10, 0, 2
88.593970, 45.805225, 1201980644.00,93.721110, 49.061663, 1202033975.50,10, 0, 2
91.157540, 45.805225, 1201980644.00,96.284680, 49.061663, 1202033975.50,10, 0, 4
93.721110, 45.805225, 1201980644.00,98.848250, 49.061663, 1202033975.50,10, 0, 4
96.284680, 45.805225, 1201980644.00,101.411820, 49.061663, 1202033975.50,10, 0, 4
98.848250, 45.805225, 1201980644.00,103.975390, 49.061663, 1202033975.50,10, 0, 9
101.411820, 45.805225, 1201980644.00,106.538960, 49.061663, 1202033975.50,10, 0, 9
103.975390, 45.805225, 1201980644.00,109.102530, 49.061663, 1202033975.50,10, 0, 10
106.538960, 45.805225, 1201980644.00,111.666100, 49.061663, 1202033975.50,10, 0, 10
109.102530, 45.805225, 1201980644.00,114.229670, 49.061663, 1202033975.50,10, 4, 15
111.666100, 45.805225, 1201980644.00,116.793240, 49.061663, 1202033975.50,10, 9, 32
114.229670, 45.805225, 1201980644.00,119.356810, 49.061663, 1202033975.50,10, 5, 31
116.793240, 45.805225, 1201980644.00,121.920380, 49.061663, 1202033975.50,10, 18, 26
